平台	136	n	0.0018307868
咨询	136	vn	0.0018307868
文化	134	n	0.0018038634
国际	133	n	0.0017904019
按照	132	p	0.0017769402
水平	132	n	0.0017769402
国有	130	vn	0.0017500168
方式	129	n	0.0017365551
运行	129	vn	0.0017365551
不断	129	d	0.0017365551
重大	128	a	0.0017230934
力度	128	n	0.0017230934
金融	127	n	0.0017096319
平方米	126	q	0.0016961702
市级	126	b	0.0016961702
提升	126	vn	0.0016961702
商务	125	n	0.0016827085
网上	125	s	0.0016827085
研究	124	v	0.0016692468
配套	124	vn	0.0016692468
物业	124	n	0.0016692468
时间	123	n	0.0016557851
全年	121	n	0.0016288618
部分	119	n	0.0016019385
调整	119	vn	0.0016019385
提供	119	v	0.0016019385
全面	118	ad	0.0015884768
标准	116	n	0.0015615535
本级	115	r	0.0015480918
有效	115	a	0.0015480918
网络	114	n	0.0015346302
根据	114	p	0.0015346302
事业	114	n	0.0015346302
健全	113	v	0.0015211685
结构	112	n	0.0015077068
计划	112	n	0.0015077068
体制	111	n	0.0014942451
补贴	111	n	0.0014942451
信箱	111	n	0.0014942451
家庭	111	n	0.0014942451
过程	111	n	0.0014942451
继续	108	v	0.0014538601
达到	107	v	0.0014403985
卫生	107	an	0.0014403985
年月	107	n	0.0014403985
监督	106	v	0.0014269368
居住	106	vn	0.0014269368
形成	105	v	0.0014134751
用于	104	v	0.0014000135
增加	103	v	0.0013865518
组织	103	n	0.0013865518
领域	102	n	0.0013730901
就业	102	vi	0.0013730901
方面	102	n	0.0013730901
租赁	101	vn	0.0013596285
面积	101	n	0.0013596285
公司	101	n	0.0013596285
监管	101	vn	0.0013596285
着力	101	vd	0.0013596285
开发	99	v	0.0013327051
年度	97	n	0.0013057818
目标	95	n	0.0012788584
深化	94	v	0.0012653968
经费	94	n	0.0012653968
收支	94	n	0.0012653968
逐步	93	d	0.0012519351
优化	93	vd	0.0012519351
人员	93	n	0.0012519351
房屋	93	n	0.0012519351
转移	92	v	0.0012384735
行政	92	n	0.0012384735
公开	92	ad	0.0012384735
房地产	92	n	0.0012384735
编号	92	n	0.0012384735
价格	92	n	0.0012384735
服务业	92	n	0.0012384735
投入	92	vn	0.0012384735
街道	91	n	0.0012250118
开展	91	v	0.0012250118
共计	91	v	0.0012250118
进行	90	vx	0.0012115501
领导	90	n	0.0012115501
协调	89	ad	0.0011980884
金额	88	n	0.0011846268
医疗	88	n	0.0011846268
试点	87	vn	0.0011711651
鼓励	86	v	0.0011577035
出让	86	v	0.0011577035
申请	86	v	0.0011577035
补助	86	vn	0.0011577035
经营	86	vn	0.0011577035
范围	85	n	0.0011442418
商品	85	n	0.0011442418
区域	85	n	0.0011442418
扩大	85	v	0.0011442418
税收	83	n	0.0011173184
科技	83	n	0.0011173184
产品	83	n	0.0011173184
解决	83	v	0.0011173184
功能	83	n	0.0011173184
行业	82	n	0.0011038567
农村	81	n	0.0010903951
条件	80	n	0.0010769335
业务	80	n	0.0010769335
推动	80	v	0.0010769335
工业	79	n	0.0010634718
调查	79	vn	0.0010634718
供应	79	vn	0.0010634718
增强	79	v	0.0010634718
改善	78	v	0.0010500101
储备	78	vn	0.0010500101
重要	78	a	0.0010500101
稳定	77	an	0.0010365484
中央	77	n	0.0010365484
实际	76	n	0.0010230867
通过	76	p	0.0010230867
同时	76	c	0.0010230867
保险	76	n	0.0010230867
决算	76	n	0.0010230867
意见	76	n	0.0010230867
切实	75	ad	0.0010096251
内容	74	n	9.961635E-4
办法	74	n	9.961635E-4
产权	73	n	9.827018E-4
合同	73	n	9.827018E-4
生活	72	vn	9.692401E-4
市政府	72	n	9.692401E-4
发挥	71	v	9.557784E-4
发现	70	v	9.423168E-4
作用	69	n	9.288551E-4
养老	69	vn	9.288551E-4
统一	69	vn	9.288551E-4
利用	69	v	9.288551E-4
围绕	68	v	9.153934E-4
生产	68	v	9.153934E-4
结合	68	v	9.153934E-4
贯彻	68	v	9.153934E-4
采购	67	vn	9.019317E-4
世博会	67	n	9.019317E-4
以上	67	f	9.019317E-4
通信	67	vn	9.019317E-4
质量	66	n	8.884701E-4
确保	66	v	8.884701E-4
各类	66	r	8.884701E-4
困难	66	an	8.884701E-4
自主	65	vn	8.750084E-4
民生	65	n	8.750084E-4
专业	65	n	8.750084E-4
提出	65	v	8.750084E-4
负责	65	v	8.750084E-4
原因	63	n	8.480851E-4
基地	63	n	8.480851E-4
取得	63	v	8.480851E-4
总体	63	n	8.480851E-4
绩效	62	n	8.346234E-4
制定	62	v	8.346234E-4
评价	62	vn	8.346234E-4
强化	62	v	8.346234E-4
建筑	62	n	8.346234E-4
农业	62	n	8.346234E-4
大型	61	b	8.211617E-4
城镇	61	n	8.211617E-4
数据	61	n	8.211617E-4
制造业	60	n	8.077001E-4
总额	60	n	8.077001E-4
规模	60	n	8.077001E-4
纳入	60	v	8.077001E-4
需求	60	n	8.077001E-4
明确	59	a	7.942384E-4
销售	59	v	7.942384E-4
措施	59	n	7.942384E-4
拓展	59	v	7.942384E-4
各项	59	r	7.942384E-4
消费	58	vn	7.807767E-4
反映	58	v	7.807767E-4
适用	58	a	7.807767E-4
贷款	58	vn	7.807767E-4
反馈	57	vn	7.673151E-4
回复	57	v	7.673151E-4
市民	57	n	7.673151E-4
大力	57	d	7.673151E-4
覆盖	56	v	7.538534E-4
增加值	56	n	7.538534E-4
实行	56	v	7.538534E-4
比例	56	n	7.538534E-4
上述	56	b	7.538534E-4
共享	56	v	7.538534E-4
控制	56	vn	7.538534E-4
应急	56	vn	7.538534E-4
加上	56	v	7.538534E-4
中小企业	55	n	7.403917E-4
用户	55	n	7.403917E-4
城乡	55	n	7.403917E-4
编制	55	vn	7.403917E-4
人口	55	n	7.403917E-4
支撑	55	vn	7.403917E-4
保持	55	v	7.403917E-4
审批	55	vn	7.403917E-4
信访	54	n	7.2693004E-4
人才	54	n	7.2693004E-4
外资	54	n	7.2693004E-4
融资	54	vi	7.2693004E-4
转变	53	v	7.134684E-4
战略	53	n	7.134684E-4
活动	53	vn	7.134684E-4
深入	52	ad	7.000067E-4
群众	52	n	7.000067E-4
维护	52	v	7.000067E-4
园区	52	n	7.000067E-4
研发	52	v	7.000067E-4
科学	52	a	7.000067E-4
总量	51	n	6.8654504E-4
指导	51	v	6.8654504E-4
能源	51	n	6.8654504E-4
小区	51	n	6.8654504E-4
成本	51	n	6.8654504E-4
收费	51	vn	6.8654504E-4
会计	50	n	6.730834E-4
模式	50	n	6.730834E-4
建议	50	n	6.730834E-4
地区	50	n	6.730834E-4
保护	50	v	6.730834E-4
统筹	50	vd	6.730834E-4
财务	50	n	6.730834E-4
业主	49	n	6.596217E-4
合作	49	vn	6.596217E-4
运营	49	vn	6.596217E-4
设备	49	n	6.596217E-4
事务	49	n	6.596217E-4
新增	49	v	6.596217E-4
答复	48	v	6.4616004E-4
设计	48	vn	6.4616004E-4
郊区	48	s	6.4616004E-4
构建	48	v	6.4616004E-4
需要	48	v	6.4616004E-4
探索	48	v	6.4616004E-4
包括	47	v	6.326984E-4
办理	47	v	6.326984E-4
作为	47	p	6.326984E-4
现代	47	t	6.326984E-4
结余	47	n	6.326984E-4
融合	47	vd	6.326984E-4
聚焦	47	vi	6.326984E-4
年末	47	t	6.326984E-4
分配	47	v	6.326984E-4
招聘	46	v	6.1923673E-4
超过	46	v	6.1923673E-4
十二五	46	m	6.1923673E-4
任务	46	n	6.1923673E-4
符合	46	v	6.1923673E-4
国库	46	n	6.1923673E-4
财力	46	n	6.1923673E-4
集中	46	v	6.1923673E-4
影响	45	vn	6.0577504E-4
指标	45	n	6.0577504E-4
征收	45	v	6.0577504E-4
坚持	44	v	5.923134E-4
汽车	44	n	5.923134E-4
开工	44	vi	5.923134E-4
职业	44	n	5.923134E-4
直接	44	ad	5.923134E-4
安置	44	vn	5.923134E-4
新建	44	v	5.923134E-4
资产	44	n	5.923134E-4
典型	43	a	5.7885173E-4
批准	43	v	5.7885173E-4
乡镇	43	n	5.7885173E-4
严格	43	a	5.7885173E-4
出口	43	vn	5.7885173E-4
引导	43	v	5.7885173E-4
费用	43	n	5.7885173E-4
具体	43	ad	5.7885173E-4
充分	43	ad	5.7885173E-4
机关	42	n	5.6539004E-4
政务	42	n	5.6539004E-4
评估	42	v	5.6539004E-4
环保	42	n	5.6539004E-4
数字	42	n	5.6539004E-4
用地	42	vn	5.6539004E-4
共有	42	v	5.6539004E-4
资本	42	n	5.6539004E-4
人民	42	n	5.6539004E-4
期间	42	f	5.6539004E-4
报告	42	n	5.6539004E-4
示范	42	vn	5.6539004E-4
如下	41	vi	5.5192836E-4
贸易	41	vn	5.5192836E-4
浦东	41	ns	5.5192836E-4
动迁	41	v	5.5192836E-4
累计	41	vd	5.5192836E-4
购买	41	v	5.5192836E-4
责任	41	n	5.5192836E-4
扶持	41	v	5.5192836E-4
旅游	41	vn	5.5192836E-4
相应	41	vi	5.5192836E-4
登记	41	vn	5.5192836E-4
启动	41	v	5.5192836E-4
比重	40	n	5.3846673E-4
依法	40	d	5.3846673E-4
核心	40	n	5.3846673E-4
收益	40	n	5.3846673E-4
个人	40	n	5.3846673E-4
方案	40	n	5.3846673E-4
互联网	40	n	5.3846673E-4
调控	40	vn	5.3846673E-4
具有	40	v	5.3846673E-4
减少	40	v	5.3846673E-4
协同	40	vd	5.3846673E-4
主管	40	vn	5.3846673E-4
上半年	40	t	5.3846673E-4
公交	40	b	5.3846673E-4
当年	39	t	5.2500505E-4
参与	39	v	5.2500505E-4
交易	39	vn	5.2500505E-4
产业化	39	vn	5.2500505E-4
认真	39	ad	5.2500505E-4
岗位	39	n	5.2500505E-4
转型	39	v	5.2500505E-4
商品房	39	n	5.2500505E-4
事由	39	n	5.2500505E-4
以下	39	f	5.2500505E-4
培训	39	vn	5.2500505E-4
银行	39	n	5.2500505E-4
持续	38	vd	5.1154336E-4
整治	38	v	5.1154336E-4
为主	38	vi	5.1154336E-4
附加	38	vn	5.1154336E-4
年初	38	t	5.1154336E-4
财税	38	n	5.1154336E-4
集聚	38	vn	5.1154336E-4
营业税	38	n	5.1154336E-4
同志	38	n	5.1154336E-4
监测	37	vn	4.9808173E-4
原则	37	n	4.9808173E-4
确定	37	v	4.9808173E-4
会议	37	n	4.9808173E-4
建成	37	v	4.9808173E-4
整合	37	v	4.9808173E-4
使用权	37	n	4.9808173E-4
新型	37	b	4.9808173E-4
软件	37	n	4.9808173E-4
绿地	37	n	4.9808173E-4
合理	37	a	4.9808173E-4
关键	36	a	4.8462005E-4
行为	36	n	4.8462005E-4
努力	36	ad	4.8462005E-4
国务院	36	nt	4.8462005E-4
突出	36	a	4.8462005E-4
法律	36	n	4.8462005E-4
计算	36	v	4.8462005E-4
通知	36	n	4.8462005E-4
名称	36	n	4.8462005E-4
检查	36	vn	4.8462005E-4
智能	36	n	4.8462005E-4
表明	35	v	4.711584E-4
人大	35	n	4.711584E-4
增值税	35	n	4.711584E-4
健康	35	ad	4.711584E-4
财政部	35	nt	4.711584E-4
担保	35	vn	4.711584E-4
同期	34	f	4.576967E-4
体育	34	n	4.576967E-4
市委	34	n	4.576967E-4
分别	34	d	4.576967E-4
移动	34	vn	4.576967E-4
信用	34	n	4.576967E-4
商业	34	n	4.576967E-4
物流	34	n	4.576967E-4
国内	33	s	4.4423505E-4
渠道	33	n	4.4423505E-4
投诉	33	vn	4.4423505E-4
由于	33	c	4.4423505E-4
面向	33	v	4.4423505E-4
程序	33	n	4.4423505E-4
牵头	33	vd	4.4423505E-4
平衡	33	a	4.4423505E-4
决策	33	vn	4.4423505E-4
法规	33	n	4.4423505E-4
高于	33	v	4.4423505E-4
一体化	33	vn	4.4423505E-4
若干	33	m	4.4423505E-4
高校	33	n	4.4423505E-4
全部	33	m	4.4423505E-4
人次	33	qv	4.4423505E-4
风险	32	n	4.3077336E-4
空间	32	n	4.3077336E-4
平稳	32	ad	4.3077336E-4
因素	32	n	4.3077336E-4
全国	32	n	4.3077336E-4
装备	32	n	4.3077336E-4
电话	32	n	4.3077336E-4
可以	32	v	4.3077336E-4
职能	32	n	4.3077336E-4
部署	32	v	4.3077336E-4
目前	32	t	4.3077336E-4
环节	32	n	4.3077336E-4
十一五	32	m	4.3077336E-4
人民政府	32	nl	4.3077336E-4
各级	32	r	4.3077336E-4
监控	32	vn	4.3077336E-4
件数	32	n	4.3077336E-4
国民经济	32	n	4.3077336E-4
更加	32	d	4.3077336E-4
抽查	31	vn	4.173117E-4
处置	31	vn	4.173117E-4
生产总值	31	n	4.173117E-4
上涨	31	vi	4.173117E-4
人均	31	a	4.173117E-4
国资	31	n	4.173117E-4
结算	31	vn	4.173117E-4
带动	31	vn	4.173117E-4
食品	31	n	4.173117E-4
联动	31	v	4.173117E-4
增幅	31	n	4.173117E-4
普通	30	a	4.0385005E-4
培育	30	v	4.0385005E-4
申报	30	v	4.0385005E-4
良好	30	a	4.0385005E-4
维修	30	vn	4.0385005E-4
结转	30	v	4.0385005E-4
市政	30	n	4.0385005E-4
推广	30	vn	4.0385005E-4
竣工	30	vi	4.0385005E-4
征管	30	vn	4.0385005E-4
先进	30	a	4.0385005E-4
预期	30	vn	4.0385005E-4
学校	30	n	4.0385005E-4
债券	30	n	4.0385005E-4
左右	30	m	4.0385005E-4
所属	30	n	4.0385005E-4
调节	29	vn	3.9038836E-4
总部	29	n	3.9038836E-4
劳动	29	vn	3.9038836E-4
突破	29	v	3.9038836E-4
采取	29	v	3.9038836E-4
优先	29	vn	3.9038836E-4
引进	29	v	3.9038836E-4
房产	29	n	3.9038836E-4
到位	29	vi	3.9038836E-4
成为	29	v	3.9038836E-4
明显	29	ad	3.9038836E-4
医院	29	n	3.9038836E-4
认证	28	vn	3.769267E-4
缴纳	28	v	3.769267E-4
合计	28	v	3.769267E-4
违规	28	vn	3.769267E-4
矛盾	28	an	3.769267E-4
效益	28	n	3.769267E-4
证书	28	n	3.769267E-4
位置	28	n	3.769267E-4
账户	28	n	3.769267E-4
一个	28	mq	3.769267E-4
一些	28	mq	3.769267E-4
代理	28	v	3.769267E-4
优惠	28	vn	3.769267E-4
截至	28	v	3.769267E-4
知识	28	n	3.769267E-4
低于	27	v	3.6346502E-4
专员	27	n	3.6346502E-4
受理	27	v	3.6346502E-4
文件	27	n	3.6346502E-4
衔接	27	vi	3.6346502E-4
有序	27	ad	3.6346502E-4
审核	27	vn	3.6346502E-4
前期	27	f	3.6346502E-4
出台	27	vi	3.6346502E-4
表示	27	v	3.6346502E-4
集团	27	n	3.6346502E-4
率先	27	d	3.6346502E-4
生态	27	n	3.6346502E-4
整改	27	vi	3.6346502E-4
运用	26	v	3.5000336E-4
代表	26	n	3.5000336E-4
主题	26	n	3.5000336E-4
网站	26	n	3.5000336E-4
跟踪	26	vd	3.5000336E-4
分析	26	v	3.5000336E-4
污水	26	n	3.5000336E-4
老人	26	n	3.5000336E-4
事项	26	n	3.5000336E-4
适应	26	v	3.5000336E-4
财政局	26	nt	3.5000336E-4
拨付	26	v	3.5000336E-4
预计	26	v	3.5000336E-4
第三	26	m	3.5000336E-4
第三产业	26	nl	3.5000336E-4
受益	25	vi	3.365417E-4
做好	25	v	3.365417E-4
委员会	25	n	3.365417E-4
道路	25	n	3.365417E-4
同比	25	n	3.365417E-4
职工	25	n	3.365417E-4
注重	25	v	3.365417E-4
管理局	25	n	3.365417E-4
造成	25	v	3.365417E-4
审计局	25	nt	3.365417E-4
存量	25	n	3.365417E-4
筹集	25	v	3.365417E-4
轨道	25	n	3.365417E-4
发放	25	v	3.365417E-4
导向	25	n	3.365417E-4
互动	25	v	3.365417E-4
资助	25	v	3.365417E-4
补偿	25	vn	3.365417E-4
高新技术	25	n	3.365417E-4
行动	25	vn	3.365417E-4
日常	24	b	3.2308002E-4
创业	24	vn	3.2308002E-4
考核	24	vn	3.2308002E-4
长三角	24	nz	3.2308002E-4
覆盖面	24	n	3.2308002E-4
宏观	24	n	3.2308002E-4
城区	24	n	3.2308002E-4
招投标	24	n	3.2308002E-4
精神	24	n	3.2308002E-4
航运	24	n	3.2308002E-4
宽带	24	b	3.2308002E-4
农民	24	n	3.2308002E-4
能级	24	n	3.2308002E-4
满足	24	v	3.2308002E-4
去年	24	t	3.2308002E-4
进口	23	vn	3.0961836E-4
公益金	23	n	3.0961836E-4
考虑	23	v	3.0961836E-4
关系	23	n	3.0961836E-4
法定	23	b	3.0961836E-4
执法	23	vi	3.0961836E-4
得到	23	v	3.0961836E-4
有待	23	v	3.0961836E-4
百分点	23	n	3.0961836E-4
发行	23	v	3.0961836E-4
新兴	23	b	3.0961836E-4
预警	23	vn	3.0961836E-4
我们	23	rr	3.0961836E-4
公务	23	n	3.0961836E-4
中长期	23	n	3.0961836E-4
成果	23	n	3.0961836E-4
材料	23	n	3.0961836E-4
无线	22	b	2.961567E-4
运输	22	vn	2.961567E-4
承办	22	vn	2.961567E-4
基层	22	n	2.961567E-4
联网	22	vd	2.961567E-4
电视	22	n	2.961567E-4
标准化	22	vd	2.961567E-4
接待	22	v	2.961567E-4
配合	22	v	2.961567E-4
正常	22	ad	2.961567E-4
收缴	22	v	2.961567E-4
制造	22	vn	2.961567E-4
有利于	22	v	2.961567E-4
外商	22	n	2.961567E-4
市区	22	s	2.961567E-4
公益性	22	n	2.961567E-4
修缮	22	vn	2.961567E-4
固定资产	22	nl	2.961567E-4
户籍	22	n	2.961567E-4
专场	21	n	2.8269502E-4
同步	21	vd	2.8269502E-4
报表	21	n	2.8269502E-4
零售额	21	n	2.8269502E-4
主体	21	n	2.8269502E-4
升级	21	vi	2.8269502E-4
公用事业	21	nl	2.8269502E-4
医药	21	n	2.8269502E-4
购房	21	vn	2.8269502E-4
给予	21	vx	2.8269502E-4
特别	21	d	2.8269502E-4
驱动	21	vn	2.8269502E-4
市容	21	n	2.8269502E-4
出售	21	v	2.8269502E-4
公有	21	b	2.8269502E-4
依据	21	n	2.8269502E-4
享受	21	v	2.8269502E-4
获得	21	v	2.8269502E-4
补充	21	v	2.8269502E-4
公路	21	n	2.8269502E-4
体现	21	v	2.8269502E-4
人数	20	n	2.6923337E-4
委托	20	v	2.6923337E-4
枢纽	20	n	2.6923337E-4
一定	20	b	2.6923337E-4
福利	20	n	2.6923337E-4
统计	20	vn	2.6923337E-4
学生	20	n	2.6923337E-4
集成	20	b	2.6923337E-4
平均	20	a	2.6923337E-4
初步	20	d	2.6923337E-4
降低	20	v	2.6923337E-4
开放	20	v	2.6923337E-4
其它	20	rz	2.6923337E-4
动态	20	n	2.6923337E-4
新区	20	n	2.6923337E-4
智能化	20	vn	2.6923337E-4
依托	20	v	2.6923337E-4
配置	20	v	2.6923337E-4
战略性	20	n	2.6923337E-4
职责	20	n	2.6923337E-4
分类	20	vn	2.6923337E-4
上缴	20	v	2.6923337E-4
残疾人	20	n	2.6923337E-4
彩票	20	n	2.6923337E-4
紧紧	19	d	2.5577168E-4
大学	19	n	2.5577168E-4
共同	19	b	2.5577168E-4
整体	19	n	2.5577168E-4
现代化	19	vn	2.5577168E-4
委办局	19	n	2.5577168E-4
帮困	19	vn	2.5577168E-4
保安	19	n	2.5577168E-4
认定	19	v	2.5577168E-4
流程	19	n	2.5577168E-4
税务	19	n	2.5577168E-4
常委会	19	n	2.5577168E-4
最低	19	a	2.5577168E-4
全球	19	n	2.5577168E-4
房管	19	vn	2.5577168E-4
事件	19	n	2.5577168E-4
下属	18	v	2.4231002E-4
奖励	18	v	2.4231002E-4
多种	18	m	2.4231002E-4
工资	18	n	2.4231002E-4
余额	18	n	2.4231002E-4
污染	18	vn	2.4231002E-4
进入	18	v	2.4231002E-4
助理	18	n	2.4231002E-4
群体	18	n	2.4231002E-4
工业化	18	vn	2.4231002E-4
营业员	18	n	2.4231002E-4
空调	18	n	2.4231002E-4
床位	18	n	2.4231002E-4
总计	18	v	2.4231002E-4
我国	18	n	2.4231002E-4
嘉定区	18	ns	2.4231002E-4
网格	18	n	2.4231002E-4
抓紧	18	vd	2.4231002E-4
举报	18	vn	2.4231002E-4
备案	18	vi	2.4231002E-4
财政性	18	n	2.4231002E-4
信件	18	n	2.4231002E-4
资料	18	n	2.4231002E-4
上报	18	vi	2.4231002E-4
自我	18	rr	2.4231002E-4
招标	18	vn	2.4231002E-4
纲要	17	n	2.2884835E-4
尚未	17	d	2.2884835E-4
薄弱	17	a	2.2884835E-4
第二产业	17	nl	2.2884835E-4
举办	17	v	2.2884835E-4
之间	17	f	2.2884835E-4
动用	17	v	2.2884835E-4
交换	17	vn	2.2884835E-4
律师	17	n	2.2884835E-4
发展观	17	n	2.2884835E-4
查询	17	vn	2.2884835E-4
成功	17	a	2.2884835E-4
经理	17	n	2.2884835E-4
速度	17	n	2.2884835E-4
车辆	17	n	2.2884835E-4
法人	17	n	2.2884835E-4
效能	17	n	2.2884835E-4
阶段	17	n	2.2884835E-4
总产值	17	n	2.2884835E-4
常住	17	vn	2.2884835E-4
签订	17	v	2.2884835E-4
一般	17	ad	2.2884835E-4
产值	17	n	2.2884835E-4
应当	17	v	2.2884835E-4
稳步	17	d	2.2884835E-4
接入	17	v	2.2884835E-4
筹措	17	v	2.2884835E-4
防范	17	vn	2.2884835E-4
治理	17	vn	2.2884835E-4
施工	17	vn	2.2884835E-4
指数	17	n	2.2884835E-4
长效	17	b	2.2884835E-4
奉贤	17	ns	2.2884835E-4
中国	16	ns	2.1538668E-4
金山	16	n	2.1538668E-4
注册	16	vn	2.1538668E-4
办公	16	vn	2.1538668E-4
出行	16	vn	2.1538668E-4
打造	16	v	2.1538668E-4
房地	16	n	2.1538668E-4
违法	16	vn	2.1538668E-4
契税	16	n	2.1538668E-4
状况	16	n	2.1538668E-4
申诉	16	vn	2.1538668E-4
优势	16	n	2.1538668E-4
授权	16	v	2.1538668E-4
方法	16	n	2.1538668E-4
承担	16	v	2.1538668E-4
没有	16	v	2.1538668E-4
选编	16	vn	2.1538668E-4
分中心	16	n	2.1538668E-4
显示	16	v	2.1538668E-4
所有	16	b	2.1538668E-4
资质	16	n	2.1538668E-4
零售	16	vn	2.1538668E-4
备注	16	n	2.1538668E-4
效应	16	n	2.1538668E-4
调入	16	v	2.1538668E-4
感谢	16	v	2.1538668E-4
设立	16	v	2.1538668E-4
拆迁	16	v	2.1538668E-4
参政	16	vn	2.1538668E-4
社会主义	16	n	2.1538668E-4
终端	16	n	2.1538668E-4
手续	16	n	2.1538668E-4
进展	16	vi	2.1538668E-4
完整	16	a	2.1538668E-4
思想	16	n	2.1538668E-4
物资	16	n	2.1538668E-4
青年	16	n	2.1538668E-4
运作	15	vn	2.0192502E-4
清理	15	v	2.0192502E-4
培养	15	v	2.0192502E-4
如何	15	ryv	2.0192502E-4
机场	15	n	2.0192502E-4
地点	15	n	2.0192502E-4
突发	15	vn	2.0192502E-4
年底	15	t	2.0192502E-4
一般性	15	n	2.0192502E-4
效率	15	n	2.0192502E-4
联系	15	v	2.0192502E-4
特色	15	n	2.0192502E-4
新政	15	n	2.0192502E-4
透明	15	a	2.0192502E-4
转化	15	vn	2.0192502E-4
细化	15	v	2.0192502E-4
人士	15	n	2.0192502E-4
确认	15	v	2.0192502E-4
一体	15	n	2.0192502E-4
准入	15	vn	2.0192502E-4
产业链	15	n	2.0192502E-4
一代	15	n	2.0192502E-4
高效	15	b	2.0192502E-4
会计师	15	n	2.0192502E-4
进度	15	n	2.0192502E-4
提取	15	v	2.0192502E-4
口径	15	n	2.0192502E-4
科研	15	n	2.0192502E-4
形势	15	n	2.0192502E-4
特点	15	n	2.0192502E-4
绿化	15	vn	2.0192502E-4
下达	15	v	2.0192502E-4
从业	15	b	2.0192502E-4
张江	15	nr	2.0192502E-4
营造	15	v	2.0192502E-4
所得税	15	n	2.0192502E-4
债务	15	n	2.0192502E-4
制订	15	v	2.0192502E-4
上市	15	vn	2.0192502E-4
娱乐	15	vi	2.0192502E-4
精细	15	ad	2.0192502E-4
清洁	15	a	2.0192502E-4
水利	14	n	1.8846335E-4
创建	14	v	1.8846335E-4
领先	14	vn	1.8846335E-4
趋势	14	n	1.8846335E-4
发票	14	n	1.8846335E-4
暂行	14	b	1.8846335E-4
主办	14	v	1.8846335E-4
延伸	14	v	1.8846335E-4
证明	14	v	1.8846335E-4
化解	14	v	1.8846335E-4
收取	14	v	1.8846335E-4
发生	14	v	1.8846335E-4
返还	14	v	1.8846335E-4
历年	14	n	1.8846335E-4
倾斜	14	vi	1.8846335E-4
附近	14	f	1.8846335E-4
品牌	14	n	1.8846335E-4
减去	14	v	1.8846335E-4
进出口	14	vn	1.8846335E-4
限价	14	vn	1.8846335E-4
深度	14	n	1.8846335E-4
专款	14	n	1.8846335E-4
请问	14	v	1.8846335E-4
竞争力	14	n	1.8846335E-4
告知	14	v	1.8846335E-4
利率	14	n	1.8846335E-4
成交	14	vn	1.8846335E-4
第二	14	m	1.8846335E-4
有机	14	d	1.8846335E-4
理念	14	n	1.8846335E-4
拍卖	14	v	1.8846335E-4
虹口区	14	ns	1.8846335E-4
支援	14	vn	1.8846335E-4
